simbolo,llr0,llr1,llr2,llr3
269,3.9496,4.7894,-3.4178,-4.0736
270,2.9109,2.9109,2.9185,-2.9109
271,3.5058,3.4442,-3.5058,-3.5058
272,2.7912,-1.9152,-2.7912,-2.7912
273,2.7898,-2.2404,2.4518,2.4518
274,-2.6885,2.7345,2.6885,2.6885
275,-2.3430,2.4993,2.8129,-2.4993
276,3.2294,4.0110,-3.2294,-4.3835
277,-2.4640,3.4207,2.4640,-3.4207
278,-3.4060,-2.6489,3.6493,-4.4453
279,2.8424,3.9746,2.8424,-3.9746
280,2.2391,4.6312,2.7925,-4.1588
281,3.4138,3.2685,-3.3332,3.3332
282,-2.8544,-1.8151,-1.6706,-3.4623
283,-3.6339,2.1845,4.1745,-4.1745
284,4.0255,3.7632,-4.0255,4.0255
285,2.7965,-2.6912,-3.5703,3.5703
286,-2.8818,-2.8818,-2.8818,2.8818
287,-3.3313,3.8429,-3.5199,-3.9971
288,-3.0057,-2.5107,-2.5107,-3.0057
289,3.2759,3.1306,-3.2759,3.2759
290,-3.1474,3.2818,2.3970,2.3970
291,3.4475,-3.0732,-3.0732,3.0732
292,-3.0660,2.7994,2.9881,2.9881
293,2.7716,-2.7716,3.0951,2.7716
294,2.8368,3.3399,2.6929,-2.6929
295,2.1858,-2.8524,2.9179,-2.8524
296,3.7625,-3.3616,4.1484,-4.0262
297,2.8973,2.6985,2.6985,2.9354
298,-2.4811,-4.0937,4.9414,-3.9672
299,-2.7921,3.3360,2.7921,-2.7921
300,2.2032,-2.2032,3.1213,-2.2032
301,3.5063,-3.6018,-3.6018,3.6018
302,3.1848,-3.9483,-3.2230,3.2230
303,3.9176,3.7042,-3.9176,4.5568
304,-3.9946,5.1595,-4.2701,4.2701
305,2.8429,2.8983,2.8429,2.8983
306,-3.2188,-3.3524,3.9785,3.8939
307,2.9014,3.7264,2.9014,-3.1568
308,2.9599,3.6119,-2.9696,-3.8520
309,-3.4521,4.1135,-3.5495,3.4521
310,-3.6373,-3.1267,3.1267,-3.1267
311,-3.5331,4.3426,-4.3426,4.2355
312,-3.4655,4.0487,-3.4655,-4.0487
313,2.9300,2.9300,3.1384,-2.9300
314,-3.1521,-2.8525,3.9335,2.4201
315,-3.1848,-3.5766,-3.5766,3.5766
316,3.9266,3.6573,3.9613,3.1189
317,1.8113,2.1423,1.8113,-2.1423
318,3.8466,3.4131,3.9929,3.2690
319,-3.0572,2.7282,3.5197,4.0995
320,3.2860,3.2860,3.4186,-3.2860
321,-3.2626,3.5159,-3.2626,3.1973
322,2.6872,-3.1811,2.6872,3.5231
323,3.3297,-3.0254,-3.2123,-3.2123
324,2.7759,-2.7759,2.0749,-2.7759
325,3.0324,-3.1066,-4.2573,4.5111
326,3.1094,3.1094,3.4165,3.1094
327,-3.2217,3.2217,-3.2217,3.8783
328,3.1985,3.6982,-3.6982,5.2466
329,2.0407,-2.0407,2.0407,2.9635
330,-2.1412,2.1590,2.4626,-2.1412
331,-2.7542,-2.6856,-2.6856,-2.7542
332,-2.4423,2.6726,2.4799,2.4799
333,3.2542,3.6190,-2.8629,4.0251
334,2.2196,3.5431,3.0023,3.5431
335,3.6566,4.1266,-3.7300,3.7300
336,2.5855,2.5855,2.8870,3.1049
337,3.4461,3.8719,-5.2837,4.3527
338,2.9475,-3.5245,-3.7416,-3.7416
339,-1.8416,1.8416,1.8416,-3.3587
340,2.3037,-2.3037,3.6456,-2.3843
341,-3.5936,-3.2156,-3.2156,-3.5936
342,-2.7649,-2.8032,3.7527,-2.8032
343,-3.3233,3.3233,-4.2436,4.1327
344,2.1797,-2.6441,3.4083,-2.6441
345,4.1698,2.9819,3.1987,2.9819
346,3.5710,-3.3985,-3.3104,3.3104
347,3.0975,-3.8819,3.0975,3.1525
348,3.3213,3.4833,-4.4466,-4.0920
349,-3.4353,-3.4353,3.4353,-3.4353
350,2.7263,2.7263,2.7168,2.7168
351,3.9583,2.6435,2.7071,2.6435
352,2.9106,3.5800,2.9106,-3.4357
353,-2.9241,2.6985,-2.6985,-5.9576
354,2.2332,-2.2332,2.2332,2.2332
355,-3.2481,-3.7601,-3.2481,3.7601
356,-3.5216,-3.3193,3.7947,-4.0198
357,1.8366,-2.2294,1.8366,3.0857
358,2.3206,-2.0554,2.3517,2.9336
359,3.9575,2.8364,-2.8364,-2.8364
360,-2.4471,2.2705,3.4680,2.2705
361,3.8950,-3.0598,-3.1700,4.3331
362,3.0200,2.8450,-2.9528,3.9598
