simbolo,llr0,llr1,llr2,llr3
232,-2.4811,-3.4245,-3.4245,3.4245
233,0.8082,-2.4613,0.6303,3.4430
234,2.3383,-2.3383,1.2470,-1.2470
235,3.5191,-4.0936,-2.9926,2.9926
236,-2.0187,-1.8761,-2.0187,2.9099
237,2.9147,-2.8880,-3.0062,3.0062
238,1.5640,-3.5336,-2.5526,2.5526
239,-2.2499,-3.1785,2.2876,2.3369
240,-0.4270,-0.9896,0.4270,-0.4270
241,3.5315,-2.6850,-3.5315,3.7103
242,-1.8029,-3.0082,1.8029,2.1130
243,2.1525,-3.7415,-2.1525,2.1525
