simbolo,llr0,llr1,llr2,llr3
56,-1.6321,-1.4665,0.8540,0.8540
57,0.5119,0.5119,-1.1548,-1.1548
58,-0.7117,-0.2420,0.2420,0.7052
59,-0.5954,-0.1558,-1.4458,-0.5760
60,-1.8018,0.9681,-0.9681,1.8018
61,1.3508,1.3217,0.4074,-1.1774
62,0.7232,-0.7327,0.6796,0.7169
63,0.8041,1.6995,-1.3842,-1.6691
64,-0.8998,0.8998,1.1597,-0.8998
65,1.1080,1.8382,-1.1080,-2.9646
66,0.9835,2.0929,-1.2550,-2.1263
67,0.5222,1.3735,-0.5222,-2.3910
68,0.6321,0.6321,-1.7697,-2.0786
69,1.9030,2.2456,-2.2456,-2.5659
70,-1.6902,1.5476,-1.6902,-1.6902
71,-1.5550,-0.8149,-1.4296,-1.4397
72,-1.4566,1.5045,-1.5045,-1.5258
73,0.6739,1.2759,-0.6739,-1.7206
74,-1.7903,2.2826,-2.4691,-2.4343
75,-0.4908,0.4908,1.2542,-1.2542
76,-1.2957,0.6067,0.5722,-1.2957
77,1.4932,1.4932,-1.5961,-3.4843
78,1.3041,1.2935,-1.9007,-2.8124
79,0.6977,0.6977,0.6977,-1.6846
80,-0.3959,-0.4769,-0.3959,-1.4288
81,0.6817,0.6817,-0.9876,-1.5365
82,0.5852,-1.1336,-0.5852,-1.8216
83,-0.2431,0.3480,-0.2431,-2.0744
84,1.1280,-1.1280,-1.2358,-2.5206
85,1.2791,-1.2102,-1.2102,-2.5353
86,-0.5592,-0.5592,-0.6664,-2.9079
87,2.2447,-1.0990,-1.0990,-2.9025
88,0.8614,-0.8614,-0.8614,-2.6428
89,0.9476,-0.9476,-1.1171,-2.4800
90,1.7842,-2.2785,-2.2785,-4.3689
91,-1.5336,-1.5336,-1.5336,-2.6756
92,-0.7241,-0.5045,-0.5045,-1.0291
93,-0.7705,0.4873,0.4873,-1.0801
94,-0.4360,-0.4360,-0.9351,-0.9351
95,1.1016,-1.1016,-1.1016,-1.5261
96,0.6866,-0.6866,-0.6866,-1.8900
97,-1.1092,1.3024,1.3024,-1.3140
98,-1.9953,1.1485,1.1485,-2.8967
99,-1.0018,-0.7204,-0.7204,-1.0115
100,-0.5537,0.8889,-0.5537,-1.4089
101,-1.4802,1.5532,1.4802,-2.1258
102,-0.5079,0.8651,-0.5079,-2.2201
103,-1.8270,1.6519,1.9149,-3.3453
104,-1.1255,1.2761,0.5999,-1.7684
