simbolo,llr0,llr1,llr2,llr3
520,-0.5812,-2.1403,-1.3694,0.5812
521,-1.5723,-1.5723,1.8662,-1.5723
522,2.1293,2.1293,-2.1293,-2.3895
523,-2.1763,2.0546,2.8459,-2.9225
524,-2.8414,2.8418,-2.6615,-2.8418
525,-1.1561,-1.1561,-1.0910,-1.4806
526,-2.7774,0.8658,-2.6286,0.7212
527,-0.5752,1.1961,-1.4560,0.5752
528,-1.2288,1.6401,-2.2275,0.8930
529,-2.1410,1.6922,-1.3813,1.2687
530,-1.9041,1.8374,-1.1250,1.1250
531,-1.4387,0.5180,-0.6869,0.4393
532,-0.5196,0.5231,-0.7894,0.5196
533,1.2680,-1.4116,-1.2680,1.6024
534,-0.4860,0.4860,-2.3527,0.6594
535,-1.3882,1.3058,-0.6317,0.6317
536,-0.4508,0.4006,-1.7010,0.4006
537,-1.5354,2.5398,-1.2140,1.0621
538,-1.4643,1.2070,-1.2070,1.2070
539,0.4988,0.4988,-0.7211,0.5954
540,-0.9266,-0.3636,-0.8612,0.8567
541,-0.9924,1.5791,-0.9924,-0.5213
542,0.6474,-0.6474,-1.1906,0.6474
543,-0.6966,-0.6329,-1.7124,-0.6966
544,-0.6335,-0.5734,-1.7822,-0.5734
545,-1.1916,1.1916,-1.1916,1.1904
546,0.2291,-0.2291,-1.8296,3.1664
547,-1.0611,1.1749,-2.4838,1.0611
548,-1.4923,-2.1912,-1.6697,1.4519
549,-0.1325,-0.4197,-0.1355,0.1355
550,-0.1659,-0.1271,0.1271,0.1659
551,1.0988,-1.0988,-1.6901,1.6901
552,-0.8427,-0.8032,0.4741,-0.4741
553,-2.2480,2.6866,-2.2480,2.9174
554,-2.0592,1.2353,-1.5168,1.5168
555,-1.4436,0.7658,-1.3689,1.3689
556,-0.9474,0.9474,-1.2562,1.2562
557,-2.6062,2.6378,-2.5434,2.5434
558,-2.2702,1.9761,-2.6945,2.7001
559,-1.7627,1.7627,-3.6821,2.8932
560,-1.6080,2.6606,-1.9505,1.9505
561,-2.6782,2.4566,-2.4566,3.5060
562,-2.6263,2.7645,-2.6263,2.7645
563,-2.4262,2.6463,-3.1779,3.7292
564,-2.1283,2.1283,-2.7271,3.3968
565,-0.5081,0.5081,-1.0581,1.0581
566,-1.5259,1.5259,-1.6330,1.6330
567,-1.8655,1.8655,-2.0032,2.0032
568,-1.5587,1.5587,-1.9930,1.9930
569,-2.2988,1.7133,-2.2988,3.0470
570,-0.9173,-1.3333,-1.0625,1.0625
571,-1.1853,1.0800,-1.9570,1.4937
572,-0.9561,-0.2265,-1.3809,1.3809
573,-0.8097,-0.5628,-2.0410,1.7697
574,-1.3148,1.6683,-1.3148,2.1096
575,-1.0128,0.3991,-1.5953,2.7058
576,-1.4333,1.4333,-2.6218,2.8139
577,-1.3701,1.4656,-2.4771,3.6473
578,-1.2251,1.8186,-1.4481,1.4481
579,-0.4933,0.4933,-1.7987,1.8841
580,-1.0331,1.0331,-1.3818,2.4541
581,0.3649,-0.3649,-0.8851,0.8851
582,-1.0793,-1.0793,-1.1187,1.1187
583,-0.3132,1.0714,-1.6257,1.9507
584,-1.9884,0.9528,-0.9528,0.9528
585,-2.0424,1.5775,-1.5775,2.0424
586,-0.7095,-0.9645,-1.6500,1.8400
587,-0.3974,-0.2986,-0.2986,0.3974
588,-1.4021,1.1943,-1.6171,1.8673
589,-2.0128,2.4268,-2.1050,2.1050
590,-2.1051,2.3182,-3.3490,3.3490
591,-2.1371,3.5400,-3.5639,4.3896
592,-2.0236,2.5467,-2.5312,2.5312
593,-1.4861,1.4861,-3.0141,3.4973
594,-1.6443,1.8545,-2.6790,3.1115
595,-2.0080,1.7216,-2.0080,2.0873
596,0.2287,0.9824,0.3952,0.6262
597,-0.6249,-0.6249,-0.6249,0.6249
598,-0.5599,0.5599,-0.4120,0.4120
599,-1.0749,0.9866,-1.0749,1.0749
600,0.8387,0.8386,-1.1152,1.1152
601,-0.7752,0.7752,-0.9306,0.9815
602,-0.7849,0.7849,-0.8146,0.9043
603,-0.6827,0.7930,-1.4751,1.8169
604,-0.8658,0.6303,-0.5436,1.2301
605,-0.7862,0.7862,-1.3359,1.3359
606,0.4711,0.4711,0.4711,-0.4711
607,-0.6775,-0.8750,1.0082,0.6775
608,-0.4131,-0.5567,0.1643,-0.1643
609,0.8972,-0.8972,1.7044,-1.7044
610,-0.2936,-0.2936,0.2936,0.6276
611,-0.7098,-0.6335,0.7098,0.8695
612,-0.3809,0.2328,0.2328,1.1513
613,-1.2708,-0.6222,-1.3656,1.2708
614,0.9380,1.4434,-1.4434,1.4434
615,-0.4496,1.0316,-0.4496,0.4496
616,-1.6832,1.1697,-1.1697,1.6832
617,-0.4766,1.2532,-1.0511,1.2532
618,-0.2026,-0.3074,0.2026,0.7244
619,-1.4671,1.2832,-1.2832,1.6816
620,0.6149,0.5640,-0.5640,-0.5640
621,-1.1160,-0.2846,-0.7405,0.2846
622,-0.7891,0.9667,0.4766,0.4766
623,0.9743,0.8019,-0.8019,0.6675
624,-0.4019,0.8233,1.2908,1.0169
625,-1.3819,0.3633,1.3472,1.5325
626,0.5823,1.0613,0.5823,1.4349
627,-0.8467,1.2711,1.3109,0.8467
628,-1.2838,1.5005,2.5812,2.1638
629,-1.3253,0.9432,1.3253,1.3253
630,1.0251,-0.3526,-0.5078,-0.3526
631,-1.4087,1.0365,1.0365,1.3168
632,0.8038,0.5956,0.5993,0.8043
633,-0.3255,0.3255,0.9392,0.3255
634,0.7262,-0.3618,0.3618,0.9802
635,-0.7765,1.0001,0.7765,1.3331
636,-0.4576,0.4576,1.4813,1.7744
637,-0.5089,-0.5089,1.1849,0.5089
638,-0.6152,1.1541,0.6152,0.6152
639,-0.6132,0.6132,0.6132,1.7656
640,-0.9114,-0.8747,0.7804,0.9114
641,1.3755,1.2948,-1.3772,-0.3401
642,-0.9710,0.7973,0.9710,0.7973
643,-1.6580,1.3268,1.6580,1.6580
644,1.1821,-0.4659,-0.4659,-0.4659
645,1.0778,0.3066,-0.3066,0.3066
646,-0.3899,-0.3899,0.3899,0.6748
647,-0.4570,0.4570,0.9020,1.1157
648,-0.5879,0.5879,0.5879,0.5879
649,-0.6681,0.6681,0.8419,0.8484
650,-0.4032,1.1235,0.5580,0.4032
651,1.9391,0.5055,0.5055,1.9557
652,-1.0488,2.0290,1.3314,1.3314
653,0.3218,0.3218,0.3218,-0.3218
654,-0.8947,1.0428,0.8947,0.9339
655,-0.5054,-0.8230,0.5054,-0.8230
656,-0.6083,0.6083,0.9408,0.6083
657,-0.1742,0.1742,1.1368,0.3762
658,-1.0201,0.7744,0.7744,1.2789
659,0.5686,0.5686,0.5686,0.9379
660,-1.0788,-0.7625,1.4558,1.4558
661,0.7968,0.7968,-0.7968,0.8666
662,-0.6783,1.0904,1.0904,1.3727
663,0.9224,-0.6630,1.0506,0.6630
