simbolo,llr0,llr1,llr2,llr3
254,-0.3747,1.6508,-0.3747,-0.1796
255,-0.5571,-0.5571,0.5870,0.5870
256,-0.4009,1.2591,-0.4009,0.2439
257,0.3003,2.5794,0.3054,-0.3003
258,0.3004,-0.2697,0.2697,-0.2697
259,-0.4109,-0.4109,-0.2992,-0.2992
260,0.7040,-0.7675,0.8244,0.7675
261,0.2515,2.0779,0.2548,-0.2515
262,0.3494,-0.3494,-0.9679,-1.4594
263,-0.1450,-0.2006,1.5090,0.2006
264,-0.2229,-0.2229,0.0493,0.0493
265,-0.4329,1.4918,-0.4329,-0.3771
266,-0.5332,-1.0322,0.6201,-0.5332
267,0.0959,0.0751,-0.0751,0.0751
268,-0.6531,-0.6531,0.5938,0.5938
269,-0.2350,0.1114,1.5968,-0.1114
270,0.0349,0.0336,-0.0336,0.0336
271,-0.2451,-0.2451,0.1398,0.1398
272,-0.5335,-0.5304,0.8752,0.5304
273,0.5783,0.5783,0.6089,0.6089
274,0.1106,0.1106,0.3333,0.3333
275,-0.1169,2.0730,0.1169,0.1169
276,-0.2980,0.2487,1.9074,-0.2487
277,0.1527,2.5431,0.1602,-0.1527
278,-0.3673,-0.3673,-0.3666,-0.3666
279,-0.1547,-0.1549,-0.1547,0.1547
280,-0.3526,-0.1416,1.0115,0.1416
281,-0.0193,0.6033,-0.0193,-0.0111
282,-0.0853,-0.0853,-0.1223,0.1223
283,-0.2385,-1.2863,0.2385,-0.2385
284,0.1895,2.4988,0.1836,-0.1895
285,0.0624,0.0624,-0.0780,0.0780
286,0.1843,1.5081,-0.1843,-0.1843
287,-0.4482,-0.3973,0.9789,0.3973
288,-0.4849,1.1175,-0.4849,0.4849
289,0.3612,-1.0431,-0.3612,0.3612
290,-0.1401,1.5991,0.1426,0.1401
291,-0.4099,-0.4292,1.2253,0.4292
292,0.4208,0.4208,0.6312,0.7680
293,0.5934,-0.8398,-0.5934,0.5934
294,0.1896,2.2173,0.1824,-0.1896
295,-0.6097,0.6097,-0.8947,-0.8108
296,-0.1082,1.5693,-0.1082,-0.0738
297,0.6637,-0.7044,0.8243,0.7044
298,-0.2178,-0.2257,1.5329,0.2257
299,-0.0869,-0.0869,-0.1427,0.1427
300,0.3941,-0.3941,-0.3941,-0.7908
301,0.2737,1.5817,-0.2404,-0.2737
302,-0.0107,-0.0107,-0.0172,0.0172
303,-0.6451,-0.5701,-0.4773,-0.4773
304,-0.2791,0.2791,1.6317,-0.2791
305,-0.2607,-0.2607,-0.1272,-0.1272
306,0.1106,1.6028,-0.0900,-0.1106
307,0.4934,-0.4611,0.4611,-0.4611
308,-0.2146,1.5290,0.2146,0.2146
309,0.1569,2.4231,0.1533,-0.1569
310,0.0861,2.4537,0.0846,-0.0861
311,0.2696,-0.8987,-0.2696,0.2696
312,0.2212,0.1832,-0.2212,-0.2212
313,-0.3986,-0.3638,1.0440,0.3638
314,-0.0411,-0.0710,-0.0411,0.0411
315,-0.3095,-0.8446,0.3095,-0.3095
316,0.0701,0.0701,-0.1147,0.1147
317,0.2699,-0.2523,0.2523,-0.2523
318,0.4000,-0.4121,-1.0190,-1.0712
319,0.3868,-1.2137,-0.3868,0.3868
320,0.2735,0.4798,0.1781,-0.1781
321,-0.1167,-0.1167,-0.2706,0.2706
322,-0.3159,-0.2032,1.2156,0.2032
323,-0.1460,1.6675,0.1460,0.1460
324,0.2789,1.9077,0.2275,-0.2789
325,-0.1407,1.9503,0.1489,0.1407
326,-0.1487,-0.1682,-0.1487,0.1487
327,0.2662,-0.3253,0.2662,-0.2662
328,-0.5363,-0.5363,-0.2472,-0.2472
329,-0.7257,-0.5958,0.6269,0.5958
330,-0.4377,0.5658,-0.4377,0.1338
331,0.3876,-0.5351,-1.1744,-0.3876
332,-0.2814,-0.9743,0.3114,-0.2814
333,0.1715,0.1715,-0.1860,0.1860
334,0.6585,0.7087,0.7967,0.8883
335,0.7717,-0.8177,0.7886,0.7717
336,-0.1930,1.8222,0.1930,0.1930
337,0.1772,2.1812,0.1534,-0.1772
338,-0.5214,-0.5214,-0.5214,-0.5214
339,-0.3793,0.9530,-0.3793,-0.3974
340,0.3509,0.8437,0.3509,-0.4730
341,0.4192,-1.3807,-0.4068,0.4192
342,-0.1519,-0.1519,-0.1573,0.1573
343,0.5242,0.5242,0.5242,0.5242
344,-0.0479,0.0269,2.0066,-0.0269
345,-0.0755,0.1095,-0.3613,-0.0755
346,0.0882,0.0882,-0.1018,0.1018
347,-0.3530,-0.2538,1.0138,0.2538
348,-0.4678,-0.4678,-0.4605,-0.4605
349,0.3285,-0.2875,0.2875,-0.2875
350,-0.6142,-0.6292,0.8452,0.6292
351,0.2804,-0.2804,-0.6905,-0.2804
352,-0.4760,0.8991,-0.4760,-0.6389
