simbolo,llr0,llr1,llr2,llr3
874,0.1901,0.1901,0.1901,-1.2651
875,0.4509,0.4509,0.4378,-2.2185
876,1.6887,-1.1750,-1.1750,-2.7344
877,-0.9760,1.0513,-0.9760,-2.6716
878,0.4262,2.1201,0.4262,-2.1201
879,-1.2693,0.8756,-0.8756,-2.1420
880,1.1643,1.3702,1.3222,-4.1573
881,0.8460,0.8460,-0.6259,-2.2461
882,-1.1578,-1.1578,-1.5955,-1.8802
883,-0.4986,-0.4986,-0.8279,-1.5279
884,-1.0780,0.8279,-1.0780,-2.9619
885,1.1052,-1.0816,1.0816,-2.6480
886,-0.8879,0.8879,-0.8879,-2.7057
887,0.9045,-0.4698,-0.4698,-1.1465
888,0.6946,0.6946,-0.6946,-2.4369
889,-0.6140,0.6140,-0.8637,-2.2878
890,-0.6215,-0.6215,-0.6215,-3.1588
891,-0.3057,2.5787,-0.3057,-3.5970
892,-1.2510,-0.4615,-0.9923,-1.2510
893,1.8809,1.4052,1.4052,-4.0604
894,2.2133,2.3120,3.2535,-3.1289
895,1.4462,2.0310,1.6606,-3.0111
896,1.1949,0.9168,0.9168,-3.7371
897,-0.3663,1.1876,0.3663,-1.1876
898,-1.7529,2.3559,-1.7529,-1.7529
899,-2.0184,-0.9979,-1.9032,-2.8781
900,1.2917,-0.5868,-0.5868,-2.1485
901,1.2480,1.0067,1.0067,-1.6898
902,-0.9687,-0.9687,-0.9687,-0.9687
903,-0.8187,1.0821,-1.6944,-2.7940
904,0.7046,2.0507,0.7046,-3.0496
905,-1.7230,-1.7303,-1.3294,-1.6982
906,0.8889,2.2892,-0.9689,-2.3781
907,-0.3732,-1.2528,-1.2528,-2.8363
908,1.1936,0.4580,0.4580,-2.8839
909,0.9764,1.6343,0.9764,-1.6343
910,1.9440,-1.4644,-2.4627,-2.4822
911,-1.3631,-0.8786,-1.7656,-2.0387
912,0.8831,-0.8607,-0.8607,-3.2141
913,1.0309,-0.3081,-0.3081,-2.8516
914,0.9287,-0.9663,-1.1242,-1.7667
915,-0.5973,-0.6311,0.6311,-3.3984
916,1.7942,1.4635,-0.7034,-3.1405
917,1.6629,-0.7702,-1.4260,-3.3172
918,1.2637,2.0485,1.2672,-2.0485
919,1.4009,1.8863,1.4009,-3.9450
920,-1.4473,1.8263,-2.6557,-3.2223
921,-0.6378,-0.7086,1.0993,-1.9508
922,-1.9007,-1.9007,-1.9007,-2.2586
923,0.9002,-1.2822,-0.8972,-2.0098
924,-1.0000,-0.6332,-1.0000,-2.1665
925,0.3025,0.5295,0.3025,-0.7416
926,-1.5438,-1.3058,-1.3058,-2.4869
927,-1.2719,1.4538,-1.2719,-1.3218
928,1.7638,1.3065,1.3065,-3.1536
929,-1.4342,-1.5121,-1.9079,-2.7627
930,-1.0148,-0.1170,-1.4422,-1.4528
931,-0.7505,0.4675,-0.7505,-1.1310
932,0.4668,0.4668,-1.5330,-2.0580
933,-0.8125,-0.8125,-1.1437,-2.9072
934,-2.0711,-1.6663,-2.0852,-2.0852
935,-1.0860,-1.0860,-1.4007,-1.6064
936,1.9393,-0.6707,-0.6707,-1.9393
937,2.0940,-2.0625,-2.0625,-2.0940
938,-0.9403,0.7533,-0.9403,-2.6172
939,1.2653,1.3812,-0.6967,-2.3277
940,0.9150,1.3921,0.8602,-2.8754
941,1.8664,-1.6968,-1.6968,-2.9442
942,-0.8413,1.3173,0.5120,-1.3173
943,0.5617,-0.5617,-1.6600,-2.2702
944,-1.1953,-1.7846,-1.1953,-1.1953
945,1.0592,-0.9064,-0.9064,-1.4115
946,-0.9123,0.5739,-0.5739,-0.8732
947,0.9719,-0.8130,0.9325,-2.4754
948,1.2173,1.6139,1.2173,-1.6851
949,1.6218,1.1463,1.1463,-1.7846
950,-0.3481,1.0855,-1.3286,-2.2636
951,-1.3289,1.3447,-1.0362,-2.0566
952,1.5012,2.0050,2.0050,-2.2003
953,2.0387,2.7481,1.9736,-3.4635
954,-1.2814,-1.5756,-1.6967,-1.8727
955,-1.0577,-1.0577,-2.2313,-2.9615
956,0.8180,-0.8180,0.8180,-1.6239
957,-1.4038,-1.4038,-1.7138,-2.5570
958,-0.6704,-0.3014,-0.6704,-0.6757
959,-1.7990,-1.7990,-1.7990,-2.3899
960,0.4751,0.4751,0.4751,-2.2558
961,-0.5724,0.5940,-0.5940,-1.7262
962,-2.0821,1.4994,-1.4994,-2.6717
963,-1.5965,-1.4728,-1.5965,-2.5366
964,-0.7115,-0.7115,-0.7963,-0.7996
965,1.1169,-1.1169,1.1169,-1.9801
966,0.9754,-0.5922,-0.5922,-2.7192
967,-0.6376,0.6376,-0.6376,-2.1043
968,-0.8572,0.7591,-0.7591,-1.9071
969,-1.3355,1.2866,-1.2866,-1.5891
970,2.1257,0.8644,-0.8644,-2.4630
971,-0.7976,-0.4642,-0.7976,-1.5801
972,-0.6625,0.4634,-0.4634,-1.2141
973,-0.6484,0.6373,-0.6484,-1.3560
974,1.0545,-1.0545,-1.0545,-1.4566
975,0.8934,1.1619,0.8934,-1.3301
976,1.5191,2.5197,1.5191,-2.7288
977,1.1074,-1.1074,-1.1074,-1.3388
978,-1.1199,1.1199,-1.1199,-1.9557
979,0.4126,0.4277,-0.4277,-0.4277
980,-0.9003,-0.9003,0.2422,-0.2422
981,-1.0531,1.1938,-1.0531,-2.3840
982,-0.2946,1.0556,-0.4860,-1.6129
983,0.3115,1.0798,-1.2556,-1.9707
984,1.2579,-1.7114,-0.4817,-0.4817
985,-0.4869,0.3662,-0.8682,-0.9650
986,0.4044,-0.8487,-0.8487,-1.0733
987,-0.3587,-1.0402,-1.0200,-1.4775
988,1.2206,-1.2206,-2.0680,-2.0680
989,-0.4631,-0.5505,-0.4631,-1.7337
990,1.0502,-0.6469,0.5057,-1.7192
991,-0.2791,-0.2791,0.5409,-1.4896
992,1.0172,1.5991,1.0172,-1.0979
993,-1.0756,0.8433,-0.5503,-0.5503
994,-1.0302,-1.3491,1.3491,-1.5708
995,-0.8561,1.3401,-0.6812,-1.3401
996,-0.8847,0.9130,-0.9180,-0.9180
997,0.7169,-1.6620,-0.5383,-1.3567
998,-0.3329,-0.3329,0.5153,-0.7978
999,0.5588,-0.5588,-0.8784,-1.1740
1000,0.2906,-0.2906,-0.2906,-0.5404
1001,-0.6516,-0.5267,-0.5267,-1.3795
1002,0.5374,1.6692,0.5374,-2.2596
1003,1.3497,-0.4035,-1.3497,-1.7968
1004,-1.4025,-1.4025,-1.7516,-2.2873
1005,0.5446,-1.0267,-1.0267,-2.0189
1006,0.9550,0.5679,0.5679,-1.7257
1007,0.7930,-0.9330,0.7930,0.1354
1008,0.8876,1.2367,0.3551,-0.3551
1009,1.9970,0.5837,-1.4093,-2.7958
1010,1.8470,-1.6257,-1.8470,-2.2424
1011,0.2679,1.6442,1.6442,-1.8665
1012,0.9015,1.2113,0.9015,-2.2779
1013,0.5913,-1.9374,-0.5913,-0.5913
1014,-0.7161,0.7052,-0.7052,-0.8559
1015,-1.1019,1.4460,-1.1245,-1.1245
1016,0.2477,-0.3210,-0.3159,-1.3680
1017,-0.5700,-1.5572,-0.5700,-0.9679
1018,1.4847,0.8860,0.8860,-1.4847
1019,-0.4127,-0.4127,0.2204,-1.0268
1020,-1.0233,-0.9120,-2.2639,-2.2815
1021,-1.0123,-1.0327,-1.4560,-2.2685
1022,-1.2465,1.2465,-1.2465,-1.7645
