simbolo,llr0,llr1,llr2,llr3
676,-3.9729,-4.8472,4.3520,-3.9729
677,4.0622,-4.7754,4.0622,-4.0622
678,3.9938,-3.7501,3.9938,2.3988
679,-1.9146,1.5199,3.3299,-3.3103
680,-3.8195,-2.5843,4.4892,-4.4892
681,-4.3247,3.2385,-3.2385,-4.1892
682,3.6622,3.6622,3.6622,-5.0054
683,3.2353,3.5377,-3.5377,-4.6106
684,-0.9658,-0.9655,0.9658,0.9655
685,4.0125,3.9290,3.5595,-4.0300
686,-3.1441,5.4607,-3.1441,3.1441
687,3.5328,5.0721,-4.3936,4.3936
688,3.6139,-3.4193,-3.4193,-4.2131
689,-3.0393,3.0393,3.0393,3.0393
690,3.8579,3.5621,2.5805,-2.7571
691,-1.1987,-1.1987,3.0886,1.1987
692,0.4040,-1.2783,1.0503,2.1991
693,2.1651,2.1651,3.8807,-2.1651
694,2.6999,2.6999,3.0692,-2.6999
695,-3.5145,3.6598,-3.5145,3.5145
696,-2.9599,-3.6143,-3.7529,3.7529
697,3.9943,3.9943,-3.9943,-3.9943
698,3.4606,3.4606,-3.4606,-3.4606
699,4.1904,4.1904,4.1904,4.1749
700,-3.6077,-4.0956,3.0137,-3.0137
701,3.4026,-2.4267,-2.4267,-2.4267
702,3.7887,-3.6379,3.1876,-3.6810
703,2.0354,1.1640,1.1640,-2.1262
704,-2.9285,-3.2262,-3.2262,3.2262
705,-2.7798,-2.5076,3.5173,-2.5076
706,-2.7085,-2.7085,2.8277,2.8342
707,1.0475,1.0475,1.2896,-1.0475
708,-2.9406,3.8410,-2.9406,2.9406
709,3.7092,-3.3940,-3.3940,4.4995
710,-3.9046,4.5064,3.5876,3.6106
711,5.1132,5.1132,-4.6022,4.6022
712,3.6040,3.9521,3.3168,3.0811
713,-2.6887,-3.3025,-3.3740,4.8515
714,3.2084,-4.2748,-3.2084,-4.3093
715,-1.4254,1.4254,-2.6849,1.4254
716,3.6659,3.1580,3.1580,3.1580
717,2.8527,-2.9724,-2.8527,-2.9724
718,2.0833,0.1399,0.1399,-1.6106
719,3.6661,-3.5514,-3.5514,3.5514
720,-4.1690,-5.0136,4.3461,-4.3461
721,4.2327,-4.2327,4.0814,4.3072
722,-3.9945,-3.9945,3.9856,3.9856
723,4.6577,4.0673,-4.0673,-4.0673
724,-4.2490,-4.2490,4.8567,-3.8029
725,-1.5528,2.1310,-2.7818,1.5528
726,0.7209,0.4343,1.5700,0.4343
727,-2.4449,2.1834,2.5980,3.2426
728,0.8720,0.8720,2.6870,0.8720
729,-3.6185,3.1633,4.3650,-2.5086
730,1.2604,1.2604,2.0229,-3.0139
731,3.7452,-2.7673,3.7452,2.7673
732,-3.7691,3.7691,4.5747,4.1971
733,3.4802,-3.4802,3.5479,-3.4802
